,score,comment
831,4,É bom mas faltou o viva voz e no momento da compra não vi que não tinha isso especificado acho que deveria estar mais claro as informações.
832,1,Não funciona é ruim demais. Produto sem qualidade nenhuma.
833,5,"Atendeu minhas necessidade. Não tenho conhecimento técnico, mas funciona bem e possui uma boa bateria, nunca levei para muito longe, então não posso opinar sobre o alcance."
834,5,"Ótimo, melhor custo beneficio. Áudio e microfones muito limpos."
835,5,Acho que  tem um bom custo benefício. Na minha casa não tem problemas com sinal e o som é bom. Faz o mesmo que outros mais caros.
836,5,Otimo produto boa distancia de receptação durabilidade na bateria.
837,5,"Por ser um prpduto macional ate que gostei , nao tem nada de mais e um produto simples , eu recomemdo peko custo beneficio , quero comprar mais 2 desse."
838,5,"Excelente. Cumpre o que prometi, a voz é perfeita."
839,5,"Telefone fácil de usar, super leve. Prático e fácil de agendar os contatos. Gostei muito da variedade de opções de toque. Gostei muito e recomendo."
840,5,Fácil manuseio e prático principalmente para os deficientes visuais.
841,5,Produto de excelente qualidade simples instalação e está funcionando perfeitamente a bateria dura bastante confortável e amei demais podem comprar que vale a pena.
842,5,Ótimo produto já faz um bom tempo que comprei.
843,5,"Eu amei , esta fe qcordo com a descricao , super facul de instalar e progrmar. Sem contar que veio antes da data prevista. Super recomendo."
844,5,Muito bom tudo que falar cumpri tô satisfeito recomendo.
845,1,"Muito frágil  , o som é baixo quase não se ouve quem está falando do outro lado da linha, o jeito é comprar outro!!! decepcionada."
846,4,"Ate o momento esta funcionando perfeitamente , facil de configurar."
847,4,"Produto bom, cumpre o que promete, aparelho simples, mas bem funcional, afinal não se precisa de muito quando se trata de telefone fixo né!!!."
848,5,Comprei e recomendo ótimo produto atendeu todas as expectativas.
849,5,"Intelbras tem os melhores telefones sem fio no brasil, sem dúvida. Já testei várias marcas que não chegam nem perto da qualidade da intelbras."
850,5,"Produto como na descrição , perfeito para o meu uso."
851,2,"Não é dos melhores, bateria muita fraca, o conector já está com problemas. Ainda funciona, mas eu deveria ter comprado um telefone melhor."
852,5,"Produto ótimo, gostei muito do produto e muita qualidade."
853,4,"Bateria dura bastante mesmo, já ficou mais de 2 dias fora da base e continuou funcionando. O som é bom mas tem ruído."
854,5,"Muito bom era o produto que eu queria,."
855,5,"Produto bom, só faltou o botão para localização, o outro que eu tinha, ele tem, esse não rsrsrs mas é um bom produto."
856,3,"As vezes o som não funciona e perde bastante o sinal aqui. Minha casa não é grande, mas entre meu quarto e do bebe é preciso atravessar 3 paredes e, com isso, acordamos várias vezes com a babá berrando que perdeu o sinal da câmera. Ela tb emite um som mto. Alto quando liga a câmera. Caso vc tenha esquecido de ligar antes de colocar o bebe pra dormir, vai preferir deixar desligada, pq com certeza ele vai acordar. Também tive que colar uma fita isolante sobre a luz azul que indica que a câmera está ligada, pois vira um farol no quarto escuro. Apesar de tudo isso, o aplicativo salva bastante e ainda assim é melhor do que a que eu tinha antes."
857,5,"Melhor babá eletrônica que já tive. 
Não tem aquele ruído de fundo que incomoda muito em outros modelos,. 
Comunicação bilateral limpa e clara, da pra entender perfeitamente o que a mãe fala. 
Duração da bateria é satisfatória. 
Alcance atendeu bem em uma casa de 2 quartos. 
Ótima resolução do visor. 
Ótima visão noturna. 
Recursos adicionais como música de ninar; possibilidade de adicionar + câmeras e possibilidade de acessar remotamente via celular. 
Enfim, é motorola. Líder mundial em comunicação via rádio. Não precisa ficar aqui falando demais. 
Ponto negativo:. 
Tomada padrão antigo (pino chato/reto), precisa de dois adaptadores para ligar."
858,4,"Muito boa baba eletrônica, boa visão diurna e noturna, boa captura de som e sem aquele ruído contínuo que outras babás emitem. A bateria aguenta bem sem o cabo de energia, mas é preciso configurar a duração da exibição de tela 5/30/60min. O alcance do sinal é bom também, pegou em todos os andares na minha casa. App também e bom, mas a gravação é um item cobrando, mas não vejo tanta necessidade."
859,5,"A babá eletrônica motorola é ótima. Resolveu o meu problema de cuidar do meu pai. Antes, tinha sempre de alguém ficar no quarto, vigiando quando levantar, para não cair."
860,5,"Produto atende o esperado, a imagem do monitor é muito boa, tanto de dia e noite. A câmera só funciona ligada na tomada."
861,5,Única crítica construtiva é que a bateria do monitor acaba muito rápido mas adorei o produto.
862,5,"Excelente produto!! pega muito bem com e sem wifi, bateria dura bem!!."
863,5,Excelente produto! facil de usar e cheia de funcionalidades.
864,5,Produto de excelente qualidade e muito fácil de mexer.
865,4,"Bom, mas o manual poderia vir em português."
866,4,"Atendeu minhas expectativas! apenas testei, nao usei efetivamente."
867,5,Exelente produto. Cumpre o que promete.
868,5,"Top demais, excelente. Produto de qualidade."
869,4,"Boa! otimo custo beneficio, recomendo!!!."
870,5,Perfeito!! lindo demais! simplesmente maravilhoso!.
871,5,Ótimo produto. Recomendo a todos.
872,5,"Excelente produto, funciona perfeitamente."
873,5,Produto atendeu às expectativas.
874,5,"Substitui a placa anterior por essa bem como os controles remotos. Até a agora a placa esta se mostrando excelente, a recepção dos sinais do controle são excelente, bem como os controles. Posso acionar o portão de uma distância de no mínimo 50 mts. Bem melhor que o anterior. Recomendo a compra sem a menor sombra de dúvidas. Até a do portão da casa do meu filho que não estava queimada eu substitui por essa por considerar de melhor qualidade."
875,5,"Muito bom. Excelente custo/benefício, eu msm troquei a placa, funcionou perfeitamente e os controles acionam o portao de longe, melhor que os antigos rossi que eu tinha."
876,3,"Na minha opinião, faltou somente os imãs para acionamento de partida e parada do motor, sendo assim tive que verificar onde comprar? para concluir a instalação."
877,5,"Produto de otima qualidade, facil de instalar e finciona muito bem. 
Meu portão funciona com dois motores e a placa deu conta tranquilo eu recomendo."
878,5,"Ótima, confiavel, fácil de configurar e instalar, apenas poderia ter furacões intercambiáveis para fixar, as que vieram nela não coincidiram com as do meu motor."
879,5,Eu mesmo instalei porem nao funciona acho que o motor que esta com probrema mas a placa é facil de instalar.
880,4,"Funciona bem, varias funções de programação os controles não pegam muito bem de grande distância no geral estou satisfeito."
881,5,"Produto muito bom, fácil instalação, substituí a placa danificada pela nova e, a  mesma fucinou perfeitamente. Indico o produto."
882,5,Ate agora exelente faciio estalaçao os controles pega numa distancia mais ou menos 100 mtrs.
883,5,"Ótimo produto satisfação garantida, facio de programar, controles pegam de loga distancia muito bom mesmo."
884,2,"O produto  funciona bem , mas para rossi nao vem o sensor de parada."
885,5,"Produto de ótima qualidade ,fácil de  instalar meu portão funcionou perfeitamente super recomendo."
886,5,Produto bom. Esta funcionando perfeitamente e tem distância boa de alcance dos controles.
887,5,"Muito bom produto recomendo e facil de instalar, e orima atenção."
888,5,"Gostei muito do produto, eu mesmo instalei e está funcionando perfeitamente."
889,5,"Placa e muito boa fácil instalação. 
Muito boa mesmo eu  recomendo."
890,5,"Ótimo custo beneficio, funcionou direitinho e estou muito satisfeito."
891,5,"Muito bom, prático, de fácil instalação e programação. Recomendo."
892,5,Meu pai que queria muito! ele achou excelente produto.
893,5,Funcionou muito bem recomendo a todos do mercado livre.
894,5,"Muito boa a placa ,funcionou sem problemas, recomendo."
895,1,Ta abrindo o portão sozinho nao ta facil.
896,5,Produto muito bom. Boa qualidade. Fácil de instalar.
897,5,Excente qualidade do produto. Muito bom e recomendo.
898,5,A principio ficou funcionando direitinho. Facil instalação.
899,5,"Muito bom, excelente produto recomendo a todos."
900,5,"Produto muito bom, de primeira linha, recomendo."
901,5,Muito bom produto recomendo sastifeito com compra.
902,5,Ainda nao testei mais parece ser bom.
903,5,"Produto muito bom,atendeu as minhas expectativas. ??????."
904,5,Ótimo produto e controles de excelente qualidade.
905,5,Muito bom mesmo eu recomendo a todos!!!!!!!!!.
906,5,Muito bom recomendo a todos  do mercadolivre.
907,5,Produto excelente cumpre com o anúnciado.
908,1,Recomendo  ótimo agora vem com freio.
909,5,Otimo produto. Muito facil a instalaçao.
910,5,"Muito bom ,justamente o eu precisava."
911,5,Oitimo produto ei recomendo muito bom.
912,5,Funcionou certo muito bom. Boa qualidade.
913,5,Produto bom e de boa qualidade.
914,5,Muito bom. Excelente. Ótimo. Demais.
915,4,Bom. Atende a minha necessidade.
916,5,Achei excelente. Atendeu às minhas expectativas.
917,5,Funciona perfeitamente! ótimo custo benefício!.
918,5,"Ótimo, adorei o produto, recomendo."
919,5,Excelente produto recomendo a todos.
920,5,"Produto ótimo recomendo, já instalei."
921,5,Produto excelente. Valeu o investimento.
922,5,"Produtos de fácil instalação. 
Recomendo."
923,5,Produto bom e fácil instalação.
924,5,Excelente !! superou as espectativas.
925,5,"Excelente produto, funciona perfeitamente!."
926,5,Ótimo funciona perfeitamente! recomendo.
927,5,"Produto ótimo, fácil instalação."
928,5,Nada a declarar.
929,5,"Excelente,  funciona perfeitamente."
930,5,"Muito bom perfeito, e bom quando vc compra um  produto e ele vem do jeito que vc imagina, poden comprar que o produto e ótimo."
931,5,"Não sou um profissional pra dizer em todos detalhes. Mas o produto me atendeu (ó a piadinha) muito bem. Simples, leve e funcional. Eu posso dizer que é gostoso telefonar a longa distância hehehe. Sabendo configurar bem, o telefone te faz se sentir um americano com dinheiro! fora isso, é tranquilo apertar botões, nada que precise de força nos dedos. Tem um som altinho e sempre tem uns outros sons a mais. Se você tem um parente ou até você que não tem um bom ouvido, recomendo que deixe proximo de você."
932,1,"Eu não gostei do produto, o aparelho tem chiado constante. Incomoda falar e ficar escutando chiado. 
Só pude perceber após 7 dias, pois não usamos muito, e na verdade, paramos de usar, não da. 
Gostaria de devolver. , não existe nenhuma estrela, sou obrigada a dar uma, porque p produto é péssimo."
933,4,"Extremamente simples, mas eficiente. Custo benefício talvez merecesse 5 estrelas, mas o teclao não é tão bom a digitação e a falta do viva-voz, embora simples poderia ter. Ainda, outro motivo para não ter a quinta estrela, a bateria mesmo sem muito uso não dura semana fora da base."
934,5,"Ótimo aparelho sem fio. Tem qualidade e cumpre o proposto. Bom identificador de chamadas. A marca intelbras não é apresentar problemas. Já tive problemas com aparelho sem fio da motorola, mas da intelbras não. É um aparelho simples, nada de extraordinário, que funciona muito bem em sua categoria."
935,5,"Comprei o aparelho de telefone para minha mãe,facilitou a vida dele agora não precisa correr para atender o telefone ela leva para onde vai e os números são bem grande e é mais fácil para ela realizar ligações um aparelho muito bom super recomendo."
936,5,"Eu li algumas reclamações desse produto e quase não comprei. Muita gente reclamando da qualidade de som, altura do alto-falante, chiados e etc. 
Na minha experiência, o telefone é perfeito. Bom alcance, nenhum chiado e som muito nítido. 
Ótima relação custo-benefício."
937,4,"Aparelho ótimo, bem fácil de manusear, um ponto fraco é que não tem viva voz, como uso bastante para ligações e sempre uso o viva voz, isso para mim fez falta. No mais o aparelho é ótimo super indico!!."
938,5,"Gostei muito do telefone! atendeu toas as minhas expectativas!. 
Entretanto não entendi porque devo pagar do mercado libre! pensei que seria descontado através do meu cartão! nao entendi quando apareceu a cobrança da parcela! alguem poderia me expolicar?."
939,5,Boa noite é sempre para mim uma satisfação compra no mercado livre onde sou muito bem atendido fico muito feliz e o produto muito bom sem problema algum muito obrigado mercado livre vocês são maravilhosos bjs em todos.
940,2,"Estava funcionando perfeitamente,porém agora não consigo ouvir a pessoa quando ela me liga ,ela me ouve porém não consigo ouvi-la. Vou solicitar a troca ,no meu trabalho os telefones são desta marca e nunca tivemos problemas!."
941,5,"O único problema que tive foi o fato de caixa do produto ter vindo com alguns amassados e não ter vindo a nota fiscal dentro da caixa e nem fora. No mais, o aparelho me atende perfeitamente."
